symbol,timestamp,strike,expiry,put_option_type,put_days_to_expiry,put_identifier,put_open_interest,put_change_in_oi,put_p_change_in_oi,put_total_traded_volume,put_nse_implied_volatility,put_price,put_price_change,put_p_price_change,put_total_buy_qty,put_total_sell_qty,put_bid_qty,put_bid_price,put_ask_qty,put_ask_price,put_spot_price,call_option_type,call_days_to_expiry,call_identifier,call_open_interest,call_change_in_oi,call_p_change_in_oi,call_total_traded_volume,call_nse_implied_volatility,call_price,call_price_change,call_p_price_change,call_total_buy_qty,call_total_sell_qty,call_bid_qty,call_bid_price,call_ask_qty,call_ask_price,call_spot_price,forward,moneyness,f_minus_k,otm_option_type,close_option,days_to_expiry,rf_rate,implied_volatility,d1,d2,delta,gamma,theta,vega,rho,vanna,charm,volga
NIFTY,2023-01-10 12:28:00,17950.0,2023-01-25 15:30:00,PE,15.12638888888889,OPTIDXNIFTY25-01-2023PE17950.00,2625.0,85,3.3464566929133857,6019,14.47,176.25,64.45,57.647584973166374,30750,27800,200,176.5,450,177.3,17950.3,CE,15.12638888888889,OPTIDXNIFTY25-01-2023CE17950.00,3027.0,1499,98.1020942408377,3122,13.93,243.0,-87.25,-26.419379258137777,32750,24300,400,243.4,50,244.45,17950.3,18016.75,0.003712,66.75,PE,176.25,15.12638888888889,0.08771203083602154,0.14281104469583006,0.14220883259070285,0.11313629138681756,-0.4418484962876548,0.0007512431,-6.8377,14.4324,-337.21168091061037,-0.0031173109,-0.4984,1.6259
NIFTY,2023-01-10 12:28:00,18000.0,2023-01-19 15:30:00,PE,9.126388888888888,OPTIDXNIFTY19-01-2023PE18000.00,12422.0,2055,19.82251374553873,57802,13.88,160.05,67.70000000000002,73.30806713589607,66550,57700,450,160.3,50,160.7,17950.3,CE,9.126388888888888,OPTIDXNIFTY19-01-2023CE18000.00,15129.0,8219,118.94356005788713,47051,13.66,151.15,-79.4,-34.439384081544134,224650,137800,300,151.1,300,151.5,17950.3,17991.1,-0.000495,-8.900000000001455,CE,151.15,9.126388888888888,0.08837971735725031,0.13732896320427193,-0.011917434722470126,-0.03363270276350579,0.49415254376757384,0.001018818,-8.5383,11.3235,218.51317689917374,0.0009748081,-0.224,0.033
NIFTY,2023-01-10 12:28:00,18000.0,2023-01-25 15:30:00,PE,15.12638888888889,OPTIDXNIFTY25-01-2023PE18000.00,64131.0,-11,-0.017149449658570046,96836,14.37,198.75,70.6,55.09168942645337,86650,98650,100,198.3,250,198.8,17950.3,CE,15.12638888888889,OPTIDXNIFTY25-01-2023CE18000.00,46651.0,8894,23.555896919776465,66155,13.93,215.5,-83.60000000000002,-27.950518221330668,239500,143900,100,215.05,200,215.5,17950.3,18016.75,0.00093,16.75,PE,198.75,15.12638888888889,0.08771203083602154,0.14205050880408526,0.04662332259423688,0.01770560632771464,-0.4796599963809361,0.0007621123,-6.863,14.5632,-366.37644242500977,-0.0004949113,-0.0427,0.0846
NIFTY,2023-01-10 12:28:00,18000.0,2023-01-12 15:30:00,PE,2.1263888888888887,OPTIDXNIFTY12-01-2023PE18000.00,172833.0,-8269,-4.56593521882696,2717186,15.0,101.65,61.45,152.86069651741295,1025450,758200,550,101.65,150,101.85,17950.3,CE,2.1263888888888887,OPTIDXNIFTY12-01-2023CE18000.00,283370.0,163247,135.89986930063353,1863981,16.03,66.95,-82.95,-55.33689126084056,974150,2370400,650,67.05,400,67.2,17950.3,17965.45,-0.001921,-34.54999999999927,CE,66.95,2.1263888888888887,0.12957853504891245,0.1518254798021662,-0.16000149192112031,-0.1715897878492275,0.436110610246802,0.0018904512,-19.2813,5.3968,45.254065591480725,0.0044480527,-5.7396,0.9759
NIFTY,2023-01-10 12:28:00,18000.0,2023-02-09 15:30:00,PE,30.126388888888886,OPTIDXNIFTY09-02-2023PE18000.00,44.0,4,10.0,35,16.43,287.0,60.099999999999994,26.487439400617006,4900,4450,50,287.3,50,293.2,17950.3,CE,30.126388888888886,OPTIDXNIFTY09-02-2023CE18000.00,43.0,26,152.94117647058823,43,14.43,352.2,-68.75,-16.332105950825515,19300,4500,50,340.7,400,356.95,17950.3,18082.05,0.004548,82.04999999999927,PE,287.0,30.126388888888886,0.08787122642604217,0.158874679544546,0.12246249941009317,0.07681869934923304,-0.4480053033081873,0.000476293,-5.4238,20.4211,-692.3171336546895,-0.0019007104,-0.1436,1.2092
NIFTY,2023-01-10 12:28:00,18000.0,2023-02-23 15:30:00,PE,44.12638888888889,OPTIDXNIFTY23-02-2023PE18000.00,25928.0,1114,4.489401144515193,5569,17.02,343.15,66.0,23.81381923146311,30800,25750,250,343.45,400,345.45,17950.3,CE,44.12638888888889,OPTIDXNIFTY23-02-2023CE18000.00,7036.0,110,1.5882183078255847,2812,13.74,428.0,-79.0,-15.581854043392504,28050,15150,350,429.0,50,430.0,17950.3,18083.4,0.004623,83.40000000000146,PE,343.15,44.12638888888889,0.060763400948387954,0.15423747274730862,0.113011969355351,0.05938383826166204,-0.45168029798273723,0.0004057641,-4.3559,24.7417,-1028.938586980251,-0.0015150424,-0.0692,1.0765
NIFTY,2023-01-10 12:28:00,18000.0,2023-03-29 15:30:00,PE,78.12638888888888,OPTIDXNIFTY29-03-2023PE18000.00,25758.0,174,0.6801125703564728,2065,17.0,406.5,60.85000000000002,17.60451323593231,24850,26250,50,406.5,400,406.95,17950.3,CE,78.12638888888888,OPTIDXNIFTY29-03-2023CE18000.00,10778.0,219,2.0740600435647316,1333,11.51,566.05,-74.05000000000007,-11.568504921106088,19250,14550,100,566.05,100,568.75,17950.3,18152.55,0.008439,152.54999999999927,PE,406.5,78.12638888888888,0.052178212450699306,0.14495139978400043,0.1593744322449229,0.09231268615799423,-0.43183694521913113,0.0003199864,-3.0689,32.714,-1764.8946604692494,-0.0024807503,-0.0615,3.3204
NIFTY,2023-01-10 12:28:00,18000.0,2023-06-29 15:30:00,PE,170.1263888888889,OPTIDXNIFTY29-06-2023PE18000.00,6576.0,-28,-0.4239854633555421,393,18.63,554.4,54.549999999999955,10.91327398219465,5950,3550,50,553.5,50,556.2,17950.3,CE,170.1263888888889,OPTIDXNIFTY29-06-2023CE18000.00,2891.0,30,1.048584411045089,217,7.03,853.2,-69.5,-7.532242332285683,17500,3100,150,853.2,150,856.95,17950.3,18298.8,0.016464,298.7999999999993,PE,554.4,170.1263888888889,0.041193850277458366,0.1425742808120148,0.2178092654228531,0.1204716731962863,-0.405919721127188,0.0002145688,-2.0394,47.7454,-3720.520692262838,-0.0032293381,-0.0327,8.7872
NIFTY,2023-01-10 12:28:00,18000.0,2023-12-28 15:30:00,PE,352.12638888888887,OPTIDXNIFTY28-12-2023PE18000.00,10736.0,42,0.3927435945389938,354,21.66,795.0,45.0,6.0,4950,4400,50,789.15,50,795.0,17950.3,CE,352.12638888888887,OPTIDXNIFTY28-12-2023CE18000.00,3977.5,22,0.5561875869043105,164,0.0,1429.5,-74.45000000000005,-4.950297549785568,6000,800,50,1429.5,50,1430.0,17950.3,18728.45,0.039672,728.4500000000007,PE,795.0,352.12638888888887,0.04395720035103009,0.1610259318631998,0.3299138006226033,0.17175306532212456,-0.35533964708437205,0.0001222524,-1.5891,66.6136,-7187.199938761186,-0.0038624841,-0.0166,23.4408
NIFTY,2023-01-10 12:28:00,18000.0,2025-12-24 15:30:00,PE,1079.1263888888889,OPTIDXNIFTY24-12-2025PE18000.00,14.0,0,0.0,1,27.17,1150.05,-227.95000000000005,-16.542089985486218,2100,150,50,1170.05,50,1479.95,17950.3,CE,1079.1263888888889,OPTIDXNIFTY24-12-2025CE18000.00,78.0,0,0.0,1,0.0,3770.0,-5.0,-0.13245033112582782,1550,250,50,3660.0,50,3800.0,17950.3,20619.95,0.135887,2619.9500000000007,PE,1150.05,1079.1263888888889,0.04688639010744389,0.18278414262342388,0.5895092447789667,0.275220925732352,-0.24180625391151367,4.50432e-05,-1.0068,103.4957,-18141.07528712853,-0.0043952926,-0.0022,91.8662
NIFTY,2023-01-10 12:28:00,18000.0,2023-02-02 15:30:00,PE,23.126388888888886,OPTIDXNIFTY02-02-2023PE18000.00,508.0,-89,-14.90787269681742,363,15.6,247.8,60.35000000000002,32.195252067217936,11200,7500,100,251.3,500,254.25,17950.3,CE,23.126388888888886,OPTIDXNIFTY02-02-2023CE18000.00,519.0,106,25.66585956416465,316,14.61,300.35,-77.09999999999997,-20.426546562458594,15950,10950,100,296.3,50,299.85,17950.3,18042.85,0.002378,42.849999999998545,PE,247.8,23.126388888888886,0.08029767313453781,0.1491759821763386,0.08209697646680313,0.04454728387736343,-0.4649134508354597,0.0005838825,-5.824,17.9659,-547.1870661040856,-0.0011812975,-0.1017,0.4405
NIFTY,2023-01-10 12:28:00,18050.0,2023-01-12 15:30:00,PE,2.1263888888888887,OPTIDXNIFTY12-01-2023PE18050.00,24024.0,-7008,-22.583139984532096,872120,14.82,132.55,76.55000000000001,136.69642857142858,210200,188000,50,132.5,50,132.7,17950.3,CE,2.1263888888888887,OPTIDXNIFTY12-01-2023CE18050.00,98282.0,73074,289.8841637575373,896318,16.0,47.95,-67.8,-58.57451403887689,483400,944300,950,47.95,100,48.0,17950.3,17965.45,-0.004695,-84.54999999999927,CE,47.95,2.1263888888888887,0.12957853504891245,0.15235811354912412,-0.397937870552441,-0.4095668205096946,0.3450773984844692,0.0017628581,-18.1063,5.0502,35.83705895997319,0.0099004549,-12.9014,5.4024
NIFTY,2023-01-10 12:28:00,18050.0,2023-01-19 15:30:00,PE,9.126388888888888,OPTIDXNIFTY19-01-2023PE18050.00,2031.0,-392,-16.178291374329344,13218,13.71,185.35,75.85,69.26940639269405,32900,24450,50,185.25,450,186.0,17950.3,CE,9.126388888888888,OPTIDXNIFTY19-01-2023CE18050.00,3750.0,2031,118.15008726003491,10770,13.49,126.8,-70.89999999999999,-35.86241780475468,55900,45500,500,126.9,100,127.4,17950.3,17991.1,-0.003268,-58.900000000001455,CE,126.8,9.126388888888888,0.08837971735725031,0.13612996026627558,-0.1410787967146525,-0.16260447131834568,0.44292397831012265,0.0010176863,-8.3806,11.2122,196.0771182974453,0.0047076827,-1.2424,1.8894
NIFTY,2023-01-10 12:28:00,18050.0,2023-01-25 15:30:00,PE,15.12638888888889,OPTIDXNIFTY25-01-2023PE18050.00,2235.0,-654,-22.637590861889926,7968,14.24,221.0,76.15,52.571625819813605,29000,26850,150,220.5,100,221.4,17950.3,CE,15.12638888888889,OPTIDXNIFTY25-01-2023CE18050.00,2900.0,435,17.647058823529413,3972,13.72,188.7,-77.15000000000003,-29.020124130148588,44000,38350,50,188.05,1350,188.75,17950.3,18016.75,-0.001844,-33.25,CE,188.7,15.12638888888889,0.08771203083602154,0.1403772467886382,-0.050231826363161196,-0.07880891085997269,0.47822731675884944,0.0007710617,-6.781,14.5607,349.2497539005505,0.0022287539,-0.3355,0.4106
NIFTY,2023-01-10 12:28:00,18050.0,2023-02-02 15:30:00,PE,23.126388888888886,OPTIDXNIFTY02-02-2023PE18050.00,19.0,3,18.75,15,15.39,265.15,51.39999999999998,24.04678362573098,8350,7300,950,267.1,50,282.8,17950.3,CE,23.126388888888886,OPTIDXNIFTY02-02-2023CE18050.00,13.0,4,44.44444444444444,10,13.7,258.0,-61.60000000000002,-19.274092615769717,5750,4200,50,262.9,100,284.1,17950.3,18042.85,-0.000396,-7.150000000001455,CE,258.0,23.126388888888886,0.08029767313453781,0.14506556977975615,0.00740718970634473,-0.029107854277764886,0.5004026492520234,0.000602437,-5.6825,18.0261,555.7106912909057,0.0007964059,-0.051,-0.0268
NIFTY,2023-01-10 12:28:00,18050.0,2023-02-09 15:30:00,PE,30.126388888888886,OPTIDXNIFTY09-02-2023PE18050.00,2.0,2,0.0,3,14.68,273.1,-34.099999999999966,-11.100260416666655,3100,1900,50,295.4,50,322.35,17950.3,CE,30.126388888888886,OPTIDXNIFTY09-02-2023CE18050.00,8.0,3,60.0,7,13.43,305.15,-106.30000000000001,-25.835459958682712,3550,1900,50,311.65,100,346.95,17950.3,18082.05,0.001774,32.04999999999927,PE,273.1,30.126388888888886,0.08787122642604217,0.14047296220592578,0.06413733153183672,0.02378024115554242,-0.47100197520008485,0.000541626,-4.8218,20.5325,-725.4925664438543,-0.0006690992,-0.0156,0.2229
NIFTY,2023-01-10 12:28:00,18050.0,2023-02-23 15:30:00,PE,44.12638888888889,OPTIDXNIFTY23-02-2023PE18050.00,48.0,4,9.090909090909092,33,17.36,370.0,74.80000000000001,25.33875338753388,4500,3550,100,362.55,100,370.45,17950.3,CE,44.12638888888889,OPTIDXNIFTY23-02-2023CE18050.00,56.0,4,7.6923076923076925,16,13.23,395.0,-85.39999999999998,-17.776852622814317,10650,5250,100,398.3,50,405.0,17950.3,18083.4,0.001849,33.400000000001455,PE,370.0,44.12638888888889,0.060763400948387954,0.15530832514600637,0.06123522666213449,0.007234761843077503,-0.47210511086677465,0.0004047883,-4.406,24.8535,-1076.8326690640047,-0.0001841344,0.0169,0.0709
NIFTY,2023-01-10 12:28:00,18100.0,2023-01-12 15:30:00,PE,2.1263888888888887,OPTIDXNIFTY12-01-2023PE18100.00,54370.0,-23879,-30.516683919283313,1056170,14.74,168.65,92.95,122.78731836195509,308150,238600,50,168.35,150,168.65,17950.3,CE,2.1263888888888887,OPTIDXNIFTY12-01-2023CE18100.00,254065.0,117578,86.14593331233011,1734311,16.07,33.65,-52.65,-61.00811123986095,1810550,2488050,1700,33.7,2050,33.8,17950.3,17965.45,-0.007461,-134.54999999999927,CE,33.65,2.1263888888888887,0.12957853504891245,0.15380316703459146,-0.6297307803345958,-0.6414700260567194,0.26423582628103803,0.0015502146,-16.2257,4.4831,27.459297868859295,0.0136358186,-17.9655,11.7747
NIFTY,2023-01-10 12:28:00,18100.0,2023-01-19 15:30:00,PE,9.126388888888888,OPTIDXNIFTY19-01-2023PE18100.00,4935.0,101,2.0893669838642945,25144,13.56,214.0,84.80000000000001,65.63467492260064,43700,40200,100,214.1,100,214.65,17950.3,CE,9.126388888888888,OPTIDXNIFTY19-01-2023CE18100.00,13844.0,6911,99.68267705178134,38402,13.39,105.4,-62.44999999999999,-37.20583854632111,88050,123300,50,105.15,700,105.45,17950.3,17991.1,-0.006035,-108.90000000000146,CE,105.4,9.126388888888888,0.08837971735725031,0.1352798239038342,-0.27141730741131276,-0.29280855342433504,0.39216746466583075,0.000996919,-8.1073,10.9148,173.7795530419011,0.0083043265,-2.2118,6.4121
NIFTY,2023-01-10 12:28:00,18100.0,2023-02-02 15:30:00,PE,23.126388888888886,OPTIDXNIFTY02-02-2023PE18100.00,240.0,-67,-21.824104234527688,98,15.06,284.45,63.89999999999998,28.973021990478337,3000,5750,950,291.35,50,302.55,17950.3,CE,23.126388888888886,OPTIDXNIFTY02-02-2023CE18100.00,249.0,50,25.12562814070352,130,14.54,244.15,-72.85,-22.981072555205046,13600,12350,100,241.55,100,246.7,17950.3,18042.85,-0.003162,-57.150000000001455,CE,244.15,23.126388888888886,0.08029767313453781,0.1504558182304022,-0.06456816399189488,-0.10244000931459536,0.4718521769200861,0.0005796604,-5.8815,17.989,523.9494451844317,0.0026968441,-0.2823,0.7908
NIFTY,2023-01-10 12:28:00,18100.0,2023-02-23 15:30:00,PE,44.12638888888889,OPTIDXNIFTY23-02-2023PE18100.00,1944.0,51,2.6941362916006337,636,16.89,390.95,77.59999999999997,24.764640178713883,15550,9350,50,386.55,100,389.15,17950.3,CE,44.12638888888889,OPTIDXNIFTY23-02-2023CE18100.00,1491.0,219,17.21698113207547,872,13.65,374.35,-72.39999999999998,-16.205931729155004,18100,11900,50,375.05,50,377.4,17950.3,18083.4,-0.000918,-16.599999999998545,CE,374.35,44.12638888888889,0.060763400948387954,0.15356946150514214,0.009514056800890533,-0.043881807815470616,0.5001082087532323,0.0004101214,-4.3647,24.8991,1048.0704848432258,0.0011315657,-0.0415,-0.0677
NIFTY,2023-01-10 12:28:00,18100.0,2023-03-29 15:30:00,PE,78.12638888888888,OPTIDXNIFTY29-03-2023PE18100.00,212.0,2,0.9523809523809523,62,17.27,455.05,72.94999999999999,19.09186076943208,5000,4800,50,445.05,350,449.5,17950.3,CE,78.12638888888888,OPTIDXNIFTY29-03-2023CE18100.00,198.0,32,19.27710843373494,116,11.37,506.05,-69.05000000000001,-12.006607546513651,7000,6750,100,507.05,50,512.9,17950.3,18152.55,0.002899,52.54999999999927,PE,455.05,78.12638888888888,0.052178212450699306,0.14528895086404367,0.07673895412776012,0.009521040077949003,-0.46420211609497797,0.0003223727,-3.1062,33.0347,-1901.0402425410628,-0.0002577702,0.0155,0.1661
NIFTY,2023-01-10 12:28:00,18100.0,2023-01-25 15:30:00,PE,15.12638888888889,OPTIDXNIFTY25-01-2023PE18100.00,20024.0,2758,15.973589713888567,48550,14.09,246.65,83.80000000000001,51.458397298127124,52750,41900,50,246.05,550,246.7,17950.3,CE,15.12638888888889,OPTIDXNIFTY25-01-2023CE18100.00,24631.0,7260,41.79379425479247,49047,13.59,163.45,-69.80000000000001,-29.924973204715975,91600,127450,150,163.25,50,163.6,17950.3,18016.75,-0.00461,-83.25,CE,163.45,15.12638888888889,0.08771203083602154,0.13838995466545687,-0.14955038713597307,-0.17772291166154144,0.43896115972227473,0.000774413,-6.619,14.4169,320.978137634983,0.0050479344,-0.8043,2.7688
NIFTY,2023-01-10 12:28:00,18150.0,2023-01-19 15:30:00,PE,9.126388888888888,OPTIDXNIFTY19-01-2023PE18150.00,1225.0,-275,-18.333333333333332,3643,13.56,245.0,94.75,63.061564059900164,18950,17300,650,244.0,250,245.15,17950.3,CE,9.126388888888888,OPTIDXNIFTY19-01-2023CE18150.00,3434.0,688,25.054624908958484,9287,13.29,85.6,-54.400000000000006,-38.85714285714286,54700,44150,150,85.85,650,86.2,17950.3,17991.1,-0.008793,-158.90000000000146,CE,85.6,9.126388888888888,0.08837971735725031,0.13353260052548455,-0.40589452952608396,-0.42700949424269835,0.34165421655857703,0.0009649997,-7.6463,10.4288,151.55170711381157,0.0117226416,-3.1,13.5363
NIFTY,2023-01-10 12:28:00,18150.0,2023-01-25 15:30:00,PE,15.12638888888889,OPTIDXNIFTY25-01-2023PE18150.00,1437.0,-171,-10.634328358208956,1954,13.98,276.05,91.80000000000001,49.82360922659431,20800,13850,250,272.85,150,274.15,17950.3,CE,15.12638888888889,OPTIDXNIFTY25-01-2023CE18150.00,3072.0,426,16.099773242630384,5452,13.48,140.25,-63.69999999999999,-31.2331453787693,44900,37500,1150,140.85,350,141.5,17950.3,18016.75,-0.007369,-133.25,CE,140.25,15.12638888888889,0.08771203083602154,0.13644229669596813,-0.2514011251436622,-0.2791771581605406,0.3992979193703234,0.0007695919,-6.3939,14.1255,292.32475740272776,0.0078802142,-1.2622,7.2661
NIFTY,2023-01-10 12:28:00,18150.0,2023-02-23 15:30:00,PE,44.12638888888889,OPTIDXNIFTY23-02-2023PE18150.00,72.0,0,0.0,46,16.88,406.0,72.35000000000002,21.684399820170846,5900,5050,100,408.1,100,412.9,17950.3,CE,44.12638888888889,OPTIDXNIFTY23-02-2023CE18150.00,77.0,-2,-2.5316455696202533,31,13.7,350.0,-69.39999999999998,-16.547448736289933,13300,5300,100,345.05,50,350.15,17950.3,18083.4,-0.003676,-66.59999999999854,CE,350.0,44.12638888888889,0.060763400948387954,0.15320750889051632,-0.0423751176308165,-0.09564513188201601,0.4795640105835548,0.0004107399,-4.3507,24.8778,1006.0995387263952,0.0024700893,-0.1274,0.6581
NIFTY,2023-01-10 12:28:00,18150.0,2023-01-12 15:30:00,PE,2.1263888888888887,OPTIDXNIFTY12-01-2023PE18150.00,13871.0,-1192,-7.913430259576446,250925,14.4,207.7,106.44999999999999,105.13580246913578,114700,57750,50,207.6,150,207.95,17950.3,CE,2.1263888888888887,OPTIDXNIFTY12-01-2023CE18150.00,100683.0,37608,59.62425683709869,866821,16.22,23.15,-38.7,-62.57073565076799,428900,902400,2700,23.15,4550,23.2,17950.3,17965.45,-0.01022,-184.54999999999927,CE,23.15,2.1263888888888887,0.12957853504891245,0.15568184622190556,-0.8541447364430558,-0.8660273750291765,0.19636411051091218,0.0012966077,-13.9048,3.7955,20.41691843146916,0.0153976068,-20.5482,18.0342
NIFTY,2023-01-10 12:28:00,18200.0,2023-01-25 15:30:00,PE,15.12638888888889,OPTIDXNIFTY25-01-2023PE18200.00,26701.0,3167,13.45712586045721,25996,13.91,303.85,98.20000000000002,47.75103330902019,41650,32600,350,302.6,50,303.5,17950.3,CE,15.12638888888889,OPTIDXNIFTY25-01-2023CE18200.00,35528.0,5008,16.408912188728703,45809,13.36,120.35,-56.349999999999994,-31.890209394453876,86700,136850,100,120.1,100,120.4,17950.3,18016.75,-0.01012,-183.25,CE,120.35,15.12638888888889,0.08771203083602154,0.13541274365918637,-0.35331938968056636,-0.38088583300396434,0.3606113066665629,0.0007519115,-6.1531,13.6969,264.2641951961189,0.0105041088,-1.6845,13.6121
NIFTY,2023-01-10 12:28:00,18200.0,2023-01-12 15:30:00,PE,2.1263888888888887,OPTIDXNIFTY12-01-2023PE18200.00,21275.0,-1996,-8.577199088994886,348124,14.26,250.55,118.0,89.02301018483591,213950,80750,50,250.2,250,250.55,17950.3,CE,2.1263888888888887,OPTIDXNIFTY12-01-2023CE18200.00,219072.0,88004,67.14377269814142,1309032,16.43,15.75,-26.950000000000003,-63.114754098360656,730600,1869300,4500,15.75,100,15.8,17950.3,17965.45,-0.012971,-234.54999999999927,CE,15.75,2.1263888888888887,0.12957853504891245,0.15820083786195793,-1.0681843305102598,-1.080259234720065,0.14261098972513905,0.0010387034,-11.5024,3.0898,14.834158309613406,0.0153862424,-20.8726,22.5368
NIFTY,2023-01-10 12:28:00,18200.0,2023-02-23 15:30:00,PE,44.12638888888889,OPTIDXNIFTY23-02-2023PE18200.00,3526.0,-7,-0.19813189923577695,675,16.69,433.0,81.10000000000002,23.04631997726628,8950,9200,1150,432.5,100,435.15,17950.3,CE,44.12638888888889,OPTIDXNIFTY23-02-2023CE18200.00,3082.0,-53,-1.6905901116427433,863,13.68,323.05,-67.44999999999999,-17.27272727272727,24200,10650,50,323.1,100,325.45,17950.3,18083.4,-0.006427,-116.59999999999854,CE,323.05,44.12638888888889,0.060763400948387954,0.1513787676037211,-0.0957937914860028,-0.14842795521580943,0.45846193826974674,0.0004141706,-4.2829,24.7862,963.2248529828075,0.0038652524,-0.2141,2.3281
NIFTY,2023-01-10 12:28:00,18200.0,2023-03-29 15:30:00,PE,78.12638888888888,OPTIDXNIFTY29-03-2023PE18200.00,211.0,3,1.4423076923076923,42,17.19,497.45,81.05000000000001,19.464457252641694,6600,6600,100,487.05,350,493.0,17950.3,CE,78.12638888888888,OPTIDXNIFTY29-03-2023CE18200.00,252.0,-5,-1.9455252918287937,58,11.31,450.0,-69.70000000000005,-13.411583605926502,4950,5000,50,454.55,50,460.45,17950.3,18152.55,-0.002611,-47.45000000000073,CE,450.0,78.12638888888888,0.052178212450699306,0.14262869721781307,-0.006567877711010846,-0.07255502576051988,0.491855743215455,0.0003293467,-3.0582,33.1314,1814.765989010809,0.0020068313,-0.0412,0.1107
NIFTY,2023-01-10 12:28:00,18200.0,2023-02-02 15:30:00,PE,23.126388888888886,OPTIDXNIFTY02-02-2023PE18200.00,102.0,-14,-12.068965517241379,41,16.79,370.0,108.25,41.35625596943648,8450,6950,50,344.05,100,366.25,17950.3,CE,23.126388888888886,OPTIDXNIFTY02-02-2023CE18200.00,344.0,32,10.256410256410257,126,14.17,195.45,-66.0,-25.243832472748135,19000,11450,100,195.55,100,199.35,17950.3,18042.85,-0.008672,-157.15000000000146,CE,195.45,23.126388888888886,0.08029767313453781,0.14713933235105028,-0.215628427757633,-0.25266546694445247,0.4125345147265066,0.0005803136,-5.6314,17.6123,459.22196355658184,0.0066591874,-0.7401,6.5214
NIFTY,2023-01-10 12:28:00,18200.0,2023-01-19 15:30:00,PE,9.126388888888888,OPTIDXNIFTY19-01-2023PE18200.00,2401.0,336,16.271186440677965,8406,13.66,278.75,102.6,58.245813227363044,32950,26700,50,277.55,350,278.45,17950.3,CE,9.126388888888888,OPTIDXNIFTY19-01-2023CE18200.00,15064.0,7271,93.30168099576544,41546,13.19,69.5,-45.8,-39.722463139635735,97850,126000,50,69.3,400,69.45,17950.3,17991.1,-0.011544,-208.90000000000146,CE,69.5,9.126388888888888,0.08837971735725031,0.13296810568373676,-0.5385485832375201,-0.5595742866904482,0.2944477880407385,0.0009102525,-7.1517,9.7956,130.71839287030699,0.0144904012,-3.8269,22.2007
NIFTY,2023-01-10 12:28:00,18200.0,2023-02-09 15:30:00,PE,30.126388888888886,OPTIDXNIFTY09-02-2023PE18200.00,5.0,0,0.0,5,15.9,375.0,70.69999999999999,23.233651002300356,1200,2750,50,361.6,900,404.45,17950.3,CE,30.126388888888886,OPTIDXNIFTY09-02-2023CE18200.00,19.0,-4,-17.391304347826086,10,14.23,249.75,-49.25,-16.471571906354516,4250,4250,50,239.15,50,257.9,17950.3,18082.05,-0.006502,-117.95000000000073,CE,249.75,30.126388888888886,0.08787122642604217,0.14763403768545608,-0.1320863955329394,-0.174500822536728,0.4442244310357626,0.0005119298,-5.0339,20.3961,642.3724366269986,0.0046406915,-0.376,3.1843
NIFTY,2023-01-10 12:28:00,18250.0,2023-02-23 15:30:00,PE,44.12638888888889,OPTIDXNIFTY23-02-2023PE18250.00,139.0,-3,-2.112676056338028,8,16.62,451.0,75.44999999999999,20.090533883637328,4250,2600,50,457.6,50,463.95,17950.3,CE,44.12638888888889,OPTIDXNIFTY23-02-2023CE18250.00,174.0,11,6.748466257668712,40,13.19,303.75,-53.35000000000002,-14.939792775133022,15950,2150,100,294.95,100,300.25,17950.3,18083.4,-0.009171,-166.59999999999854,CE,303.75,44.12638888888889,0.060763400948387954,0.15221815942334277,-0.146810738012195,-0.1997367569814569,0.43840832362665383,0.0004093457,-4.2801,24.6333,921.7187823707944,0.0051408038,-0.297,4.7454
NIFTY,2023-01-10 12:28:00,18250.0,2023-01-25 15:30:00,PE,15.12638888888889,OPTIDXNIFTY25-01-2023PE18250.00,1186.0,-68,-5.422647527910685,449,13.77,336.3,106.9,46.5998256320837,14200,14100,50,332.85,50,334.7,17950.3,CE,15.12638888888889,OPTIDXNIFTY25-01-2023CE18250.00,3748.0,493,15.145929339477727,5308,13.18,101.55,-51.2,-33.51882160392799,51700,34200,1800,102.0,750,102.45,17950.3,18016.75,-0.012863,-233.25,CE,101.55,15.12638888888889,0.08771203083602154,0.13373229587485105,-0.4588766042202244,-0.48610095294194,0.3219888386437629,0.0007294126,-5.8218,13.1221,236.20649530521624,0.0130046116,-2.07,21.8872
NIFTY,2023-01-10 12:28:00,18250.0,2023-01-12 15:30:00,PE,2.1263888888888887,OPTIDXNIFTY12-01-2023PE18250.00,4157.0,1160,38.70537203870537,44679,13.47,294.85,127.00000000000003,75.66279416145369,87550,68850,50,295.15,100,295.65,17950.3,CE,2.1263888888888887,OPTIDXNIFTY12-01-2023CE18250.00,93893.0,34573,58.28219824679703,669965,16.73,10.8,-17.2,-61.42857142857142,374450,596050,4450,10.75,2850,10.8,17950.3,17965.45,-0.015715,-284.5499999999993,CE,10.8,2.1263888888888887,0.12957853504891245,0.16186789882260366,-1.265766606154707,-1.2781214040138111,0.10272075500241239,0.0008061257,-9.3456,2.4535,10.688016882513667,0.0141282337,-19.6144,24.5219
